patrol_date,booth_number,machine_name,machine_area,unit_index,in_meter,out_meter,theoretical_stock,prize_restock_count,prize_name,prize_cost,note,r_number,is_anomaly,anomaly_tag,anomaly_reason,source_row,sheet_name,file_name
2025-08-17,1,BUZZ①,,1,13739.0,1009.0,5,0,ジャグラーサウンドボタン,748.0,,,False,,,521,中州,★中州　クレーン売上表2026.xlsx
2025-08-17,2,BUZZ①,,1,15415.0,481.0,24,0,電ブルキュート,275.0,,,False,,,522,中州,★中州　クレーン売上表2026.xlsx
2025-08-17,3,BUZZ①,,1,13337.0,556.0,4,0,ＡＩモンスターラバー,110.0,,,False,,,523,中州,★中州　クレーン売上表2026.xlsx
2025-08-17,4,BUZZ①,,1,10481.0,1126.0,6,0,NICI,682.0,,,False,,,524,中州,★中州　クレーン売上表2026.xlsx
2025-09-01,1,BUZZ①,,1,13739.0,1015.0,5,5,サンリオKC,1015.0,,,False,,,447,中州,★中州　クレーン売上表2026.xlsx
2025-09-01,2,BUZZ①,,1,15415.0,492.0,21,0,電ブル,275.0,,,False,,,448,中州,★中州　クレーン売上表2026.xlsx
2025-09-01,3,BUZZ①,,1,13337.0,560.0,9,0,サンリオファン,1100.0,,,False,,,449,中州,★中州　クレーン売上表2026.xlsx
2025-09-01,4,BUZZ①,,1,10481.0,1137.0,4,8,Pro4,770.0,,,False,,,450,中州,★中州　クレーン売上表2026.xlsx
2025-09-05,1,BUZZ①,,1,14036.0,1018.0,7,1,サンリオトイカメラ,1015.0,,,False,,,451,中州,★中州　クレーン売上表2026.xlsx
2025-09-05,2,BUZZ①,,1,15710.0,493.0,15,16,電ブル,275.0,,,False,,,452,中州,★中州　クレーン売上表2026.xlsx
2025-09-05,3,BUZZ①,,1,14032.0,561.0,3,1,サンリオファン,1100.0,,,False,,,453,中州,★中州　クレーン売上表2026.xlsx
2025-09-05,4,BUZZ①,,1,10798.0,1140.0,9,4,サンリオヘアパッチンピン,660.0,,,False,,,454,中州,★中州　クレーン売上表2026.xlsx
2025-09-09,1,BUZZ①,,1,14095.0,1020.0,6,0,サンリオトイカメラ,1015.0,,,False,,,455,中州,★中州　クレーン売上表2026.xlsx
2025-09-09,2,BUZZ①,,1,15780.0,501.0,23,,電ブル,275.0,,,False,,,456,中州,★中州　クレーン売上表2026.xlsx
2025-09-09,3,BUZZ①,,1,14146.0,562.0,3,2,サンリオファン,1100.0,,,False,,,457,中州,★中州　クレーン売上表2026.xlsx
2025-09-09,4,BUZZ①,,1,10856.0,1145.0,8,4,サンリオヘアパッチンピン,660.0,,,False,,,458,中州,★中州　クレーン売上表2026.xlsx
2025-09-12,1,BUZZ①,,1,14112.0,1020.0,6,,サンリオトイカメラ,1015.0,,,False,,,459,中州,★中州　クレーン売上表2026.xlsx
2025-09-12,2,BUZZ①,,1,15818.0,507.0,16,,電ブル,275.0,,,False,,,460,中州,★中州　クレーン売上表2026.xlsx
2025-09-12,3,BUZZ①,,1,14186.0,562.0,4,1,サンリオファン,1100.0,,,False,,,461,中州,★中州　クレーン売上表2026.xlsx
2025-09-12,4,BUZZ①,,1,10880.0,1145.0,12,0,サンリオヘアパッチンピン,660.0,,,False,,,462,中州,★中州　クレーン売上表2026.xlsx
2025-09-16,1,BUZZ①,,1,14138.0,1023.0,3,3,サンリオトイカメラ,1015.0,,,False,,,373,中州,★中州　クレーン売上表2026.xlsx
2025-09-16,2,BUZZ①,,1,15850.0,510.0,13,15,電ブル,275.0,,,False,,,374,中州,★中州　クレーン売上表2026.xlsx
2025-09-16,3,BUZZ①,,1,14264.0,563.0,4,0,サンリオファン,1100.0,,,False,,,375,中州,★中州　クレーン売上表2026.xlsx
2025-09-16,4,BUZZ①,,1,10932.0,1147.0,10,0,サンリオヘアパッチンピン,660.0,,,False,,,376,中州,★中州　クレーン売上表2026.xlsx
2025-09-19,1,BUZZ①,,1,14154.0,1023.0,6,0,サンリオトイカメラ,1015.0,,,False,,,377,中州,★中州　クレーン売上表2026.xlsx
2025-09-19,2,BUZZ①,,1,15865.0,510.0,28,0,電ブル,275.0,,,False,,,378,中州,★中州　クレーン売上表2026.xlsx
2025-09-19,3,BUZZ①,,1,14302.0,563.0,4,0,サンリオファン,1100.0,,,False,,,379,中州,★中州　クレーン売上表2026.xlsx
2025-09-19,4,BUZZ①,,1,10958.0,1148.0,9,1,サンリオヘアパッチンピン,660.0,,,False,,,380,中州,★中州　クレーン売上表2026.xlsx
2025-09-22,1,BUZZ①,,1,14173.0,1026.0,3,,サンリオトイカメラ,1015.0,,,False,,,381,中州,★中州　クレーン売上表2026.xlsx
2025-09-22,2,BUZZ①,,1,16005.0,524.0,14,20,電ブル,275.0,,,False,,,382,中州,★中州　クレーン売上表2026.xlsx
2025-09-22,3,BUZZ①,,1,14370.0,563.0,4,0,サンリオファン,1100.0,,,False,,,383,中州,★中州　クレーン売上表2026.xlsx
2025-09-22,4,BUZZ①,,1,10960.0,1149.0,9,,サンリオヘアパッチンピン,660.0,サンリオフェイスポーチ20.7.9.20,,False,,,384,中州,★中州　クレーン売上表2026.xlsx
2025-09-29,1,BUZZ①,,1,14334.0,1033.0,3,12,液晶ミニカメラ,1075.0,22.3.10,,False,,,385,中州,★中州　クレーン売上表2026.xlsx
2025-09-29,2,BUZZ①,,1,16103.0,548.0,16,0,電ブル,275.0,22.6.10,,False,,,386,中州,★中州　クレーン売上表2026.xlsx
2025-09-29,3,BUZZ①,,1,14421.0,563.0,8,6,サンリオファン,1100.0,24.1.8ラブブキーホルダー,,False,,,387,中州,★中州　クレーン売上表2026.xlsx
2025-09-29,4,BUZZ①,,1,10997.0,1152.0,8,5,キティヒョウ柄マスコット,996.0,11.1.7,,False,,,388,中州,★中州　クレーン売上表2026.xlsx
2025-10-03,1,BUZZ①,,1,14368.0,1033.0,15,0,液晶ミニカメラ,1075.0,次回設定調整お願い！,,False,,,389,中州,★中州　クレーン売上表2026.xlsx
2025-10-03,2,BUZZ①,,1,16126.0,549.0,15,20,電ブル,275.0,,,False,,,390,中州,★中州　クレーン売上表2026.xlsx
2025-10-03,3,BUZZ①,,1,14478.0,565.0,13,0,ラブブキーホルダー,500.0,,,False,,,391,中州,★中州　クレーン売上表2026.xlsx
2025-10-03,4,BUZZ①,,1,11028.0,1152.0,13,0,キティヒョウ柄マスコット,996.0,次回設定調整お願い！,,False,,,392,中州,★中州　クレーン売上表2026.xlsx
2025-10-06,1,BUZZ①,,1,14385.0,1037.0,11,3,液晶ミニカメラ,1075.0,22.3.7.22,,False,,,393,中州,★中州　クレーン売上表2026.xlsx
2025-10-06,2,BUZZ①,,1,16234.0,554.0,30,10,電ブル,275.0,,,False,,,394,中州,★中州　クレーン売上表2026.xlsx
2025-10-06,3,BUZZ①,,1,14801.0,573.0,4,10,ラブブキーホルダー,500.0,,,False,,,395,中州,★中州　クレーン売上表2026.xlsx
2025-10-06,4,BUZZ①,,1,11056.0,1165.0,9,6,キティヒョウ柄マスコット,996.0,11.1.6.11,,False,,,396,中州,★中州　クレーン売上表2026.xlsx
2025-10-10,1,BUZZ①,,1,14452.0,1039.0,12,2,液晶ミニカメラ,1075.0,,,False,,,397,中州,★中州　クレーン売上表2026.xlsx
2025-10-10,2,BUZZ①,,1,16276.0,556.0,38,10,電ブル,275.0,,,False,,,398,中州,★中州　クレーン売上表2026.xlsx
2025-10-10,3,BUZZ①,,1,14884.0,575.0,11,10,ラブブキーホルダー,500.0,,,False,,,399,中州,★中州　クレーン売上表2026.xlsx
2025-10-10,4,BUZZ①,,1,11080.0,1166.0,15,0,キティヒョウ柄マスコット,996.0,他店補充用に回して入れ替え,,False,,,400,中州,★中州　クレーン売上表2026.xlsx
2025-10-14,1,BUZZ①,,1,14463.0,1039.0,14,0,液晶ミニカメラ,1075.0,,,False,,,401,中州,★中州　クレーン売上表2026.xlsx
2025-10-14,2,BUZZ①,,1,16276.0,556.0,48,0,電ブル,275.0,エラーコード5により稼働しておらず,,False,,,402,中州,★中州　クレーン売上表2026.xlsx
2025-10-14,3,BUZZ①,,1,15368.0,586.0,10,8,ラブブキーホルダー,500.0,,,False,,,403,中州,★中州　クレーン売上表2026.xlsx
2025-10-14,4,BUZZ①,,1,11123.0,1167.0,14,3,キティヒョウ柄マスコット,996.0,,,False,,,404,中州,★中州　クレーン売上表2026.xlsx
2025-10-18,1,BUZZ①,,1,14552.0,1042.0,12,,液晶ミニカメラ,1075.0,,,False,,,299,中州,★中州　クレーン売上表2026.xlsx
2025-10-18,1,BUZZ①,,1,14552.0,1042.0,12,,液晶ミニカメラ,1075.0,,,False,,,405,中州,★中州　クレーン売上表2026.xlsx
2025-10-18,2,BUZZ①,,1,16363.0,561.0,43,,電ブル,275.0,,,False,,,300,中州,★中州　クレーン売上表2026.xlsx
2025-10-18,2,BUZZ①,,1,16363.0,561.0,43,,電ブル,275.0,,,False,,,406,中州,★中州　クレーン売上表2026.xlsx
2025-10-18,3,BUZZ①,,1,15504.0,586.0,18,,ラブブキーホルダー,500.0,,,False,,,301,中州,★中州　クレーン売上表2026.xlsx
2025-10-18,3,BUZZ①,,1,15504.0,586.0,18,,ラブブキーホルダー,500.0,,,False,,,407,中州,★中州　クレーン売上表2026.xlsx
2025-10-18,4,BUZZ①,,1,11250.0,1170.0,14,,キティヒョウ柄マスコット,996.0,,,False,,,302,中州,★中州　クレーン売上表2026.xlsx
2025-10-18,4,BUZZ①,,1,11250.0,1170.0,14,,キティヒョウ柄マスコット,996.0,,,False,,,408,中州,★中州　クレーン売上表2026.xlsx
2025-10-20,1,BUZZ①,,1,14576.0,1044.0,12,0,液晶ミニカメラ,1075.0,,,False,,,303,中州,★中州　クレーン売上表2026.xlsx
2025-10-20,2,BUZZ①,,1,16404.0,561.0,43,0,電ブル,275.0,,,False,,,304,中州,★中州　クレーン売上表2026.xlsx
2025-10-20,3,BUZZ①,,1,15641.0,588.0,17,3,ラブブキーホルダー,500.0,,,False,,,305,中州,★中州　クレーン売上表2026.xlsx
2025-10-20,4,BUZZ①,,1,11283.0,1171.0,13,2,キティヒョウ柄マスコット,996.0,,,False,,,306,中州,★中州　クレーン売上表2026.xlsx
2025-10-24,1,BUZZ①,,1,14667.0,1046.0,10,4,液晶ミニカメラ,1075.0,,,False,,,307,中州,★中州　クレーン売上表2026.xlsx
2025-10-24,2,BUZZ①,,1,16474.0,562.0,42,0,電ブル,275.0,,,False,,,308,中州,★中州　クレーン売上表2026.xlsx
2025-10-24,3,BUZZ①,,1,15715.0,589.0,19,0,ラブブキーホルダー,500.0,,,False,,,309,中州,★中州　クレーン売上表2026.xlsx
2025-10-24,4,BUZZ①,,1,11378.0,1172.0,14,0,キティヒョウ柄マスコット,996.0,,,False,,,310,中州,★中州　クレーン売上表2026.xlsx
2025-10-27,1,BUZZ①,,1,14738.0,1048.0,12,0,液晶ミニカメラ,1075.0,,,False,,,311,中州,★中州　クレーン売上表2026.xlsx
2025-10-27,2,BUZZ①,,1,16554.0,563.0,41,0,電ブル,275.0,,,False,,,312,中州,★中州　クレーン売上表2026.xlsx
2025-10-27,3,BUZZ①,,1,15845.0,591.0,18,5,ラブブキーホルダー,500.0,,,False,,,313,中州,★中州　クレーン売上表2026.xlsx
2025-10-27,4,BUZZ①,,1,11457.0,1173.0,13,0,キティヒョウ柄マスコット,996.0,,,False,,,314,中州,★中州　クレーン売上表2026.xlsx
2025-11-01,1,BUZZ①,,1,14751.0,1048.0,12,88,液晶ミニカメラ,1075.0,アングリーベイビー23.9.9.23,,False,,,315,中州,★中州　クレーン売上表2026.xlsx
2025-11-01,2,BUZZ①,,1,16648.0,565.0,39,10,電ブル,275.0,,,False,,,316,中州,★中州　クレーン売上表2026.xlsx
2025-11-01,3,BUZZ①,,1,15947.0,593.0,21,0,ラブブキーホルダー,500.0,,,False,,,317,中州,★中州　クレーン売上表2026.xlsx
2025-11-01,4,BUZZ①,,1,11523.0,1174.0,12,3,キティヒョウ柄マスコット,996.0,,,False,,,318,中州,★中州　クレーン売上表2026.xlsx
2025-11-04,1,BUZZ①,,1,14817.0,1050.0,98,,アングリーベイビー,1075.0,23.8.9.23,,False,,,319,中州,★中州　クレーン売上表2026.xlsx
2025-11-04,2,BUZZ①,,1,16691.0,567.0,47,5,電ブル,275.0,,,False,,,320,中州,★中州　クレーン売上表2026.xlsx
2025-11-04,3,BUZZ①,,1,16038.0,594.0,20,,ラブブキーホルダー,500.0,,,False,,,321,中州,★中州　クレーン売上表2026.xlsx
2025-11-04,4,BUZZ①,,1,11551.0,1174.0,15,,キティヒョウ柄マスコット,996.0,,,False,,,322,中州,★中州　クレーン売上表2026.xlsx
2025-11-07,1,BUZZ①,,1,14865.0,1051.0,98,0,アングリーベイビー,1075.0,,,False,,,323,中州,★中州　クレーン売上表2026.xlsx
2025-11-07,2,BUZZ①,,1,16735.0,567.0,52,0,電ブル,275.0,,,False,,,324,中州,★中州　クレーン売上表2026.xlsx
2025-11-07,3,BUZZ①,,1,16112.0,595.0,19,5,ラブブキーホルダー,500.0,,,False,,,325,中州,★中州　クレーン売上表2026.xlsx
2025-11-07,4,BUZZ①,,1,11582.0,1174.0,15,0,キティヒョウ柄マスコット,996.0,,,False,,,326,中州,★中州　クレーン売上表2026.xlsx
2025-11-10,1,BUZZ①,,1,14947.0,1055.0,94,0,アングリーベイビー,1075.0,23.7.8.23,,False,,,327,中州,★中州　クレーン売上表2026.xlsx
2025-11-10,2,BUZZ①,,1,16748.0,567.0,52,0,電ブル,275.0,,,False,,,328,中州,★中州　クレーン売上表2026.xlsx
2025-11-10,3,BUZZ①,,1,16425.0,598.0,21,5,ラブブキーホルダー,500.0,,,False,,,329,中州,★中州　クレーン売上表2026.xlsx
2025-11-10,4,BUZZ①,,1,11639.0,1175.0,14,0,キティヒョウ柄マスコット,996.0,11.2.6.11,,False,,,330,中州,★中州　クレーン売上表2026.xlsx
2025-11-14,1,BUZZ①,,1,15014.0,1057.0,92,10,アングリーベイビー,1075.0,,,False,,,331,中州,★中州　クレーン売上表2026.xlsx
2025-11-14,2,BUZZ①,,1,16792.0,567.0,52,0,電ブル,275.0,,,False,,,332,中州,★中州　クレーン売上表2026.xlsx
2025-11-14,3,BUZZ①,,1,16482.0,599.0,25,0,ラブブキーホルダー,500.0,,,False,,,333,中州,★中州　クレーン売上表2026.xlsx
2025-11-14,4,BUZZ①,,1,11685.0,1175.0,14,0,キティヒョウ柄マスコット,996.0,,,False,,,334,中州,★中州　クレーン売上表2026.xlsx
2025-11-19,1,BUZZ①,,1,15060.0,1058.0,100,,アングリーベイビー,1075.0,,,False,,,335,中州,★中州　クレーン売上表2026.xlsx
2025-11-19,2,BUZZ①,,1,16863.0,570.0,49,,電ブル,275.0,,,False,,,336,中州,★中州　クレーン売上表2026.xlsx
2025-11-19,3,BUZZ①,,1,16582.0,600.0,24,,ラブブキーホルダー,500.0,,,False,,,337,中州,★中州　クレーン売上表2026.xlsx
2025-11-19,4,BUZZ①,,1,11768.0,1176.0,13,,キティヒョウ柄マスコット,996.0,,,False,,,338,中州,★中州　クレーン売上表2026.xlsx
2026-02-20,1,BUZZ①,,1,1259.0,21.0,14,,,,,,False,,,225,中州,★中州　クレーン売上表2026.xlsx
2026-02-20,2,BUZZ①,,1,1251.0,20.0,23,,,,,,False,,,226,中州,★中州　クレーン売上表2026.xlsx
2026-02-20,3,BUZZ①,,1,2053.0,39.0,13,,,,,,False,,,227,中州,★中州　クレーン売上表2026.xlsx
2026-02-20,4,BUZZ①,,1,547.0,14.0,12,,,,,,False,,,228,中州,★中州　クレーン売上表2026.xlsx
2026-03-07,1,BUZZ①,,1,1507.0,26.0,9,4,液晶付カメラ,1075.0,,,False,,,229,中州,★中州　クレーン売上表2026.xlsx
2026-03-07,2,BUZZ①,,1,1461.0,27.0,16,3,チェキフィルム,770.0,,,False,,,230,中州,★中州　クレーン売上表2026.xlsx
2026-03-07,3,BUZZ①,,1,2283.0,45.0,7,1,サンリオヒョウ柄フェイスマスコット,825.0,,,False,,,231,中州,★中州　クレーン売上表2026.xlsx
2026-03-07,4,BUZZ①,,1,781.0,18.0,8,2,サンリオマスコット,660.0,,,False,,,232,中州,★中州　クレーン売上表2026.xlsx
2026-03-11,1,BUZZ①,,1,1558.0,26.0,13,21,液晶付カメラ,1075.0,電ブル,,False,,,233,中州,★中州　クレーン売上表2026.xlsx
2026-03-11,2,BUZZ①,,1,1584.0,29.0,17,26,チェキフィルム,770.0,ジャグラーサウンドフラッシュボタン,,False,,,234,中州,★中州　クレーン売上表2026.xlsx
2026-03-11,3,BUZZ①,,1,2321.0,45.0,8,0,サンリオヒョウ柄フェイスマスコット,825.0,ゲームアーク,,False,,,235,中州,★中州　クレーン売上表2026.xlsx
2026-03-11,4,BUZZ①,,1,804.0,18.0,9,3,サンリオマスコット,660.0,ボアバンスクリップ,,False,,,236,中州,★中州　クレーン売上表2026.xlsx
2026-03-15,1,BUZZ①,,1,1602.0,27.0,34,3,液晶付カメラ,0.0,,,False,,,237,中州,★中州　クレーン売上表2026.xlsx
2026-03-15,2,BUZZ①,,1,1648.0,30.0,42,6,チェキフィルム,0.0,,,False,,,238,中州,★中州　クレーン売上表2026.xlsx
2026-03-15,3,BUZZ①,,1,2361.0,45.0,8,1,サンリオヒョウ柄フェイスマスコット,0.0,,,False,,,239,中州,★中州　クレーン売上表2026.xlsx
2026-03-15,4,BUZZ①,,1,856.0,19.0,11,,サンリオマスコット,0.0,,,False,,,240,中州,★中州　クレーン売上表2026.xlsx
2026-03-19,1,BUZZ①,,1,1968.0,43.0,21,0,電ブル,275.0,18.7.9シリコン3個,,False,,,241,中州,★中州　クレーン売上表2026.xlsx
2026-03-19,2,BUZZ①,,1,1996.0,56.0,19,2,ジャグラーボタン,748.0,24.10.12,,False,,,242,中州,★中州　クレーン売上表2026.xlsx
2026-03-19,3,BUZZ①,,1,2482.0,46.0,8,0,ゲームアーク,0.0,,,False,,,243,中州,★中州　クレーン売上表2026.xlsx
2026-03-19,4,BUZZ①,,1,975.0,21.0,9,21,サンリオマスコット,0.0,ボンドロシール12.7.7 Sp5.5.5→3.3.3,,False,,,244,中州,★中州　クレーン売上表2026.xlsx
2026-03-26,1,BUZZ①,,1,2146.0,49.0,19,30,電ブル,275.0,20.7.9,,False,,,151,中州,★中州　クレーン売上表2026.xlsx
2026-03-26,2,BUZZ①,,1,2008.0,66.0,21,-6,ジャグラーボタン,748.0,24.10.12キティしっぽポーチ,,False,,,152,中州,★中州　クレーン売上表2026.xlsx
2026-03-26,3,BUZZ①,,1,2552.0,47.0,8,5,ゲームアーク,0.0,22.9.11,,False,,,153,中州,★中州　クレーン売上表2026.xlsx
2026-03-26,4,BUZZ①,,1,1223.0,30.0,21,,ボンドロ海外製,200.0,,,False,,,154,中州,★中州　クレーン売上表2026.xlsx
2026-03-28,1,BUZZ①,,1,2199.0,50.0,48,0,電ブル,275.0,,,False,,,155,中州,★中州　クレーン売上表2026.xlsx
2026-03-28,2,BUZZ①,,1,2075.0,67.0,14,0,キティしっぽポーチ,748.0,ゲーム機イヤホンに変える,,False,,,156,中州,★中州　クレーン売上表2026.xlsx
2026-03-28,3,BUZZ①,,1,2592.0,47.0,13,0,ゲームアーク,0.0,モンチチに変える,,False,,,157,中州,★中州　クレーン売上表2026.xlsx
2026-03-28,4,BUZZ①,,1,1289.0,32.0,19,10,ボンドロ海外製,200.0,,,False,,,158,中州,★中州　クレーン売上表2026.xlsx
2026-03-31,1,BUZZ①,,1,2288.0,56.0,42,12,電ブル,275.0,,,False,,,159,中州,★中州　クレーン売上表2026.xlsx
2026-03-31,2,BUZZ①,,1,2091.0,80.0,1,22,キティしっぽポーチ,748.0,ゲーム機柄イヤホン20.9.10.20 シリコン2,,False,,,160,中州,★中州　クレーン売上表2026.xlsx
2026-03-31,3,BUZZ①,,1,2633.0,50.0,12,9,ゲームアーク,0.0,モンチッチフルーツ16.6.8.16 SP3,,False,,,161,中州,★中州　クレーン売上表2026.xlsx
2026-03-31,4,BUZZ①,,1,1375.0,33.0,19,11,ボンドロ海外製,200.0,,,False,,,162,中州,★中州　クレーン売上表2026.xlsx
2026-04-03,1,BUZZ①,,1,2355.0,59.0,51,0,電ブル,275.0,着物キティに変える,,False,,,163,中州,★中州　クレーン売上表2026.xlsx
2026-04-03,2,BUZZ①,,1,2159.0,82.0,21,2,ゲーム機イヤホン,748.0,5個置き,,False,,,164,中州,★中州　クレーン売上表2026.xlsx
2026-04-03,3,BUZZ①,,1,2709.0,54.0,15,4,モンチッチフルーツ,572.0,5個置き,,False,,,165,中州,★中州　クレーン売上表2026.xlsx
2026-04-03,4,BUZZ①,,1,1498.0,36.0,27,0,ボンドロ海外製,200.0,たまごっちマスコットにする,,False,,,166,中州,★中州　クレーン売上表2026.xlsx
2026-04-07,1,BUZZ①,,1,2427.0,60.0,50,-42,電ブル,275.0,着物キティ20.8.9.20.70,,False,,,167,中州,★中州　クレーン売上表2026.xlsx
2026-04-07,2,BUZZ①,,1,2226.0,83.0,20,0,ゲーム機イヤホン,748.0,20.8.9 POP要る,,False,,,168,中州,★中州　クレーン売上表2026.xlsx
2026-04-07,3,BUZZ①,,1,2798.0,57.0,13,0,モンチッチフルーツ,572.0,14.8.7 SP3→4,,False,,,169,中州,★中州　クレーン売上表2026.xlsx
2026-04-07,4,BUZZ①,,1,1565.0,39.0,25,-6,ボンドロ海外製,200.0,たまごっちマスコット18.7.8.18,,False,,,170,中州,★中州　クレーン売上表2026.xlsx
2026-04-10,1,BUZZ①,,1,2493.0,65.0,5,3,着物キティマスコット,1100.0,18.7.9 上部停止0→0.1,,False,,,171,中州,★中州　クレーン売上表2026.xlsx
2026-04-10,2,BUZZ①,,1,2275.0,83.0,20,0,ゲーム機イヤホン,748.0,20.8.10 次カラビナファン入れる,,False,,,172,中州,★中州　クレーン売上表2026.xlsx
2026-04-10,3,BUZZ①,,1,2868.0,59.0,11,2,モンチッチフルーツ,572.0,,,False,,,173,中州,★中州　クレーン売上表2026.xlsx
2026-04-10,4,BUZZ①,,1,1678.0,41.0,17,2,たまごっちマスコット,1430.0,,,False,,,174,中州,★中州　クレーン売上表2026.xlsx
2026-04-14,1,BUZZ①,,1,2571.0,67.0,7,1,着物キティマスコット,1100.0,,,False,,,175,中州,★中州　クレーン売上表2026.xlsx
2026-04-14,2,BUZZ①,,1,2305.0,84.0,19,-9,ゲーム機イヤホン,748.0,サンリオファン18.6.8.18シリコン3,,False,,,176,中州,★中州　クレーン売上表2026.xlsx
2026-04-14,3,BUZZ①,,1,2990.0,61.0,11,2,モンチッチフルーツ,572.0,,,False,,,177,中州,★中州　クレーン売上表2026.xlsx
2026-04-14,4,BUZZ①,,1,1877.0,45.0,15,2,たまごっちマスコット,1430.0,,,False,,,178,中州,★中州　クレーン売上表2026.xlsx
2026-04-16,1,BUZZ①,,1,2585.0,67.0,8,0,着物キティマスコット,1100.0,,,False,,,179,中州,★中州　クレーン売上表2026.xlsx
2026-04-16,2,BUZZ①,,1,2345.0,85.0,9,0,サンリオファン,1100.0,,,False,,,180,中州,★中州　クレーン売上表2026.xlsx
2026-04-16,3,BUZZ①,,1,3022.0,61.0,13,1,モンチッチフルーツ,572.0,,,False,,,181,中州,★中州　クレーン売上表2026.xlsx
2026-04-16,4,BUZZ①,,1,1919.0,46.0,15,2,たまごっちマスコット,1430.0,,,False,,,182,中州,★中州　クレーン売上表2026.xlsx
2026-04-17,1,BUZZ①,,1,2588.0,67.0,8,0,着物キティマスコット,1100.0,入れ替えたほうがいいかもー,,False,,,183,中州,★中州　クレーン売上表2026.xlsx
2026-04-17,2,BUZZ①,,1,2354.0,86.0,8,0,サンリオファン,1100.0,SP3→2,,False,,,184,中州,★中州　クレーン売上表2026.xlsx
2026-04-17,3,BUZZ①,,1,3033.0,61.0,14,0,モンチッチフルーツ,572.0,,,False,,,185,中州,★中州　クレーン売上表2026.xlsx
2026-04-17,4,BUZZ①,,1,1944.0,46.0,18,0,たまごっちマスコット,1430.0,,,False,,,186,中州,★中州　クレーン売上表2026.xlsx
2026-04-20,1,BUZZ①,,1,2638.0,71.0,8,0,着物キティマスコット,1100.0,,,False,,,77,中州,★中州　クレーン売上表2026.xlsx
2026-04-20,2,BUZZ①,,1,2412.0,88.0,6,3,サンリオファン,1100.0,,,False,,,78,中州,★中州　クレーン売上表2026.xlsx
2026-04-20,3,BUZZ①,,1,3162.0,63.0,12,1,モンチッチフルーツMC,572.0,,,False,,,79,中州,★中州　クレーン売上表2026.xlsx
2026-04-20,4,BUZZ①,,1,2027.0,47.0,17,1,たまごっちマスコット,1430.0,,,False,,,80,中州,★中州　クレーン売上表2026.xlsx
2026-04-21,1,BUZZ①,,1,2644.0,71.0,8,9,着物キティマスコット,1100.0,ディズニーブリック13.7.7 シリコン3,,False,,,81,中州,★中州　クレーン売上表2026.xlsx
2026-04-21,2,BUZZ①,,1,2435.0,89.0,8,1,サンリオファン,1100.0,,,False,,,82,中州,★中州　クレーン売上表2026.xlsx
2026-04-21,3,BUZZ①,,1,3179.0,64.0,12,1,モンチッチフルーツMC,572.0,,,False,,,83,中州,★中州　クレーン売上表2026.xlsx
2026-04-21,4,BUZZ①,,1,2065.0,48.0,17,1,たまごっちマスコット,1430.0,,,False,,,84,中州,★中州　クレーン売上表2026.xlsx
2026-04-23,1,BUZZ①,,1,2693.0,75.0,12,0,ベアブリック,770.0,12.7.7,,False,,,85,中州,★中州　クレーン売上表2026.xlsx
2026-04-23,2,BUZZ①,,1,2538.0,92.0,5,4,サンリオファン,1100.0,石減らした,,False,,,86,中州,★中州　クレーン売上表2026.xlsx
2026-04-23,3,BUZZ①,,1,3291.0,67.0,10,5,モンチッチフルーツMC,572.0,,,False,,,87,中州,★中州　クレーン売上表2026.xlsx
2026-04-23,4,BUZZ①,,1,2153.0,51.0,15,3,たまごっちマスコット,1430.0,16.7.8,,False,,,88,中州,★中州　クレーン売上表2026.xlsx
2026-04-25,1,BUZZ①,,1,2730.0,76.0,11,,ベアブリック,770.0,,,False,,,89,中州,★中州　クレーン売上表2026.xlsx
2026-04-25,2,BUZZ①,,1,2581.0,93.0,8,,サンリオファン,1100.0,,,False,,,90,中州,★中州　クレーン売上表2026.xlsx
2026-04-25,3,BUZZ①,,1,3402.0,70.0,12,,モンチッチフルーツMC,572.0,,,False,,,91,中州,★中州　クレーン売上表2026.xlsx
2026-04-25,4,BUZZ①,,1,2234.0,53.0,16,,たまごっちマスコット,1430.0,,,False,,,92,中州,★中州　クレーン売上表2026.xlsx
2026-04-28,1,BUZZ①,,1,2886.0,84.0,4,5,ベアブリック,770.0,,,False,,,93,中州,★中州　クレーン売上表2026.xlsx
2026-04-28,2,BUZZ①,,1,2622.0,95.0,6,2,サンリオファン,1100.0,速度2.2.3→2.2.2,,False,,,94,中州,★中州　クレーン売上表2026.xlsx
2026-04-28,3,BUZZ①,,1,3640.0,76.0,4,7,モンチッチフルーツMC,572.0,,,False,,,95,中州,★中州　クレーン売上表2026.xlsx
2026-04-28,4,BUZZ①,,1,2433.0,55.0,14,4,たまごっちマスコット,1430.0,,,False,,,96,中州,★中州　クレーン売上表2026.xlsx
2026-05-01,1,BUZZ①,,1,3020.0,85.0,8,4,ベアブリック,770.0,,,False,,,97,中州,★中州　クレーン売上表2026.xlsx
2026-05-01,2,BUZZ①,,1,2708.0,97.0,5,2,サンリオファン,1100.0,,,False,,,98,中州,★中州　クレーン売上表2026.xlsx
2026-05-01,3,BUZZ①,,1,3664.0,78.0,8,6,モンチッチフルーツMC,572.0,,,False,,,99,中州,★中州　クレーン売上表2026.xlsx
2026-05-01,4,BUZZ①,,1,2568.0,59.0,14,5,たまごっちマスコット,1430.0,SP4→3,,False,,,100,中州,★中州　クレーン売上表2026.xlsx
