patrol_date,booth_number,machine_name,machine_area,unit_index,in_meter,out_meter,theoretical_stock,prize_restock_count,prize_name,prize_cost,note,r_number,is_anomaly,anomaly_tag,anomaly_reason,source_row,sheet_name,file_name
2025-04-21,1,福重BUZZ⑥,2F,1,4064.0,236.0,9,2,お菓子ウォレット,800.0,,,False,,,951,福重,★福重　クレーン売上表.xlsx
2025-04-21,2,福重BUZZ⑥,2F,1,2206.0,66.0,20,0,ゴールドイヤホン,770.0,,,False,,,952,福重,★福重　クレーン売上表.xlsx
2025-04-21,3,福重BUZZ⑥,2F,1,1899.0,66.0,24,-2,アンパンマンもちふわ,673.0,12.5.7スピード上げた,,False,,,953,福重,★福重　クレーン売上表.xlsx
2025-04-21,4,福重BUZZ⑥,2F,1,1745.0,65.0,4,52,アンパンマンポシェット,800.0,24.6.12.24sp2,,False,,,954,福重,★福重　クレーン売上表.xlsx
2025-04-25,1,福重BUZZ⑥,2F,1,4077.0,236.0,12,0,お菓子ウォレット,800.0,,,False,,,955,福重,★福重　クレーン売上表.xlsx
2025-04-25,2,福重BUZZ⑥,2F,1,2225.0,66.0,20,0,ゴールドイヤホン,770.0,,,False,,,956,福重,★福重　クレーン売上表.xlsx
2025-04-25,3,福重BUZZ⑥,2F,1,1953.0,66.0,22,0,アンパンマンもちふわ,673.0,,,False,,,957,福重,★福重　クレーン売上表.xlsx
2025-04-25,4,福重BUZZ⑥,2F,1,1757.0,65.0,52,0,スプランキーラバー,800.0,,,False,,,958,福重,★福重　クレーン売上表.xlsx
2025-04-28,1,福重BUZZ⑥,2F,1,4177.0,239.0,9,0,お菓子ウォレット,800.0,,,False,,,959,福重,★福重　クレーン売上表.xlsx
2025-04-28,2,福重BUZZ⑥,2F,1,2259.0,66.0,19,0,ゴールドイヤホン,770.0,,,False,,,960,福重,★福重　クレーン売上表.xlsx
2025-04-28,3,福重BUZZ⑥,2F,1,1967.0,66.0,22,0,アンパンマンもちふわ,673.0,,,False,,,961,福重,★福重　クレーン売上表.xlsx
2025-04-28,4,福重BUZZ⑥,2F,1,1790.0,68.0,50,0,スプランキーラバー,800.0,,,False,,,962,福重,★福重　クレーン売上表.xlsx
2025-05-02,1,福重BUZZ⑥,2F,1,4191.0,239.0,9,1,お菓子ウォレット,800.0,,,False,,,963,福重,★福重　クレーン売上表.xlsx
2025-05-02,2,福重BUZZ⑥,2F,1,2285.0,67.0,18,6,ゴールドイヤホン,770.0,新色足した,,False,,,964,福重,★福重　クレーン売上表.xlsx
2025-05-02,3,福重BUZZ⑥,2F,1,1981.0,67.0,21,3,アンパンマンもちふわ,673.0,,,False,,,965,福重,★福重　クレーン売上表.xlsx
2025-05-02,4,福重BUZZ⑥,2F,1,1855.0,69.0,48,80,スプランキーラバー,800.0,,,False,,,966,福重,★福重　クレーン売上表.xlsx
2025-05-05,1,福重BUZZ⑥,2F,1,4246.0,241.0,8,2,お菓子ウォレット,800.0,,,False,,,967,福重,★福重　クレーン売上表.xlsx
2025-05-05,2,福重BUZZ⑥,2F,1,2327.0,67.0,24,0,ゴールドイヤホン,770.0,,,False,,,968,福重,★福重　クレーン売上表.xlsx
2025-05-05,3,福重BUZZ⑥,2F,1,2056.0,71.0,20,4,アンパンマンもちふわ,673.0,,,False,,,969,福重,★福重　クレーン売上表.xlsx
2025-05-05,4,福重BUZZ⑥,2F,1,2044.0,77.0,120,0,スプランキーラバー,800.0,,,False,,,970,福重,★福重　クレーン売上表.xlsx
2025-05-09,1,福重BUZZ⑥,2F,1,4271.0,241.0,10,0,お菓子ウォレット,800.0,,,False,,,971,福重,★福重　クレーン売上表.xlsx
2025-05-09,2,福重BUZZ⑥,2F,1,2390.0,69.0,22,0,ゴールドイヤホン,770.0,,,False,,,972,福重,★福重　クレーン売上表.xlsx
2025-05-09,3,福重BUZZ⑥,2F,1,2102.0,72.0,23,0,アンパンマンもちふわ,673.0,,,False,,,973,福重,★福重　クレーン売上表.xlsx
2025-05-09,4,福重BUZZ⑥,2F,1,2100.0,82.0,115,0,スプランキーラバー,800.0,,,False,,,974,福重,★福重　クレーン売上表.xlsx
2025-05-12,1,福重BUZZ⑥,2F,1,4309.0,242.0,9,0,お菓子ウォレット,800.0,,,False,,,975,福重,★福重　クレーン売上表.xlsx
2025-05-12,2,福重BUZZ⑥,2F,1,2435.0,70.0,22,0,ゴールドイヤホン,770.0,,,False,,,976,福重,★福重　クレーン売上表.xlsx
2025-05-12,3,福重BUZZ⑥,2F,1,2121.0,73.0,22,0,アンパンマンもちふわ,673.0,,,False,,,977,福重,★福重　クレーン売上表.xlsx
2025-05-12,4,福重BUZZ⑥,2F,1,2180.0,86.0,110,0,スプランキーラバー,800.0,,,False,,,978,福重,★福重　クレーン売上表.xlsx
2025-05-15,1,福重BUZZ⑥,2F,1,4318.0,243.0,8,0,お菓子ウォレット,800.0,,,False,,,979,福重,★福重　クレーン売上表.xlsx
2025-05-15,2,福重BUZZ⑥,2F,1,2447.0,71.0,21,3,ゴールドイヤホン,770.0,,,False,,,980,福重,★福重　クレーン売上表.xlsx
2025-05-15,3,福重BUZZ⑥,2F,1,2154.0,74.0,21,3,アンパンマンもちふわ,673.0,,,False,,,981,福重,★福重　クレーン売上表.xlsx
2025-05-15,4,福重BUZZ⑥,2F,1,2213.0,86.0,110,0,スプランキーラバー,800.0,,,False,,,982,福重,★福重　クレーン売上表.xlsx
2025-05-19,1,福重BUZZ⑥,2F,1,4333.0,243.0,8,8,お菓子ウォレット,800.0,新柄混ぜた,,False,,,877,福重,★福重　クレーン売上表.xlsx
2025-05-19,2,福重BUZZ⑥,2F,1,2473.0,71.0,24,0,ゴールドイヤホン,770.0,,,False,,,878,福重,★福重　クレーン売上表.xlsx
2025-05-19,3,福重BUZZ⑥,2F,1,2203.0,76.0,22,0,アンパンマンもちふわ,673.0,,,False,,,879,福重,★福重　クレーン売上表.xlsx
2025-05-19,4,福重BUZZ⑥,2F,1,2320.0,91.0,100,50,スプランキーラバー,200.0,,,False,,,880,福重,★福重　クレーン売上表.xlsx
2025-05-24,1,福重BUZZ⑥,2F,1,4399.0,248.0,10,0,お菓子ウォレット,800.0,18.6.9,,False,,,881,福重,★福重　クレーン売上表.xlsx
2025-05-24,2,福重BUZZ⑥,2F,1,2482.0,71.0,24,-4,ゴールドイヤホン,770.0,18.3.8シリコン3つミニ香水,,False,,,882,福重,★福重　クレーン売上表.xlsx
2025-05-24,3,福重BUZZ⑥,2F,1,2232.0,76.0,22,0,アンパンマンもちふわ,673.0,,,False,,,883,福重,★福重　クレーン売上表.xlsx
2025-05-24,4,福重BUZZ⑥,2F,1,2455.0,97.0,140,0,スプランキーラバー,200.0,,,False,,,884,福重,★福重　クレーン売上表.xlsx
2025-05-26,1,福重BUZZ⑥,2F,1,4422.0,248.0,10,0,お菓子ウォレット,800.0,,,False,,,885,福重,★福重　クレーン売上表.xlsx
2025-05-26,2,福重BUZZ⑥,2F,1,2517.0,72.0,19,0,ミニ香水,1100.0,,,False,,,886,福重,★福重　クレーン売上表.xlsx
2025-05-26,3,福重BUZZ⑥,2F,1,2282.0,76.0,21,2,アンパンマンもちふわ,673.0,,,False,,,887,福重,★福重　クレーン売上表.xlsx
2025-05-26,4,福重BUZZ⑥,2F,1,2556.0,105.0,126,40,スプランキーラバー,200.0,,,False,,,888,福重,★福重　クレーン売上表.xlsx
2025-05-30,1,福重BUZZ⑥,2F,1,4447.0,249.0,9,2,お菓子ウォレット,800.0,,,False,,,889,福重,★福重　クレーン売上表.xlsx
2025-05-30,2,福重BUZZ⑥,2F,1,2535.0,73.0,18,8,ミニ香水,1100.0,,,False,,,890,福重,★福重　クレーン売上表.xlsx
2025-05-30,3,福重BUZZ⑥,2F,1,2291.0,77.0,23,0,アンパンマンもちふわ,673.0,,,False,,,891,福重,★福重　クレーン売上表.xlsx
2025-05-30,4,福重BUZZ⑥,2F,1,2565.0,105.0,166,0,スプランキーラバー,200.0,,,False,,,892,福重,★福重　クレーン売上表.xlsx
2025-06-02,1,福重BUZZ⑥,2F,1,4496.0,250.0,10,0,お菓子ウォレット,800.0,,,False,,,893,福重,★福重　クレーン売上表.xlsx
2025-06-02,2,福重BUZZ⑥,2F,1,2564.0,73.0,26,0,ミニ香水,1100.0,,,False,,,894,福重,★福重　クレーン売上表.xlsx
2025-06-02,3,福重BUZZ⑥,2F,1,2405.0,79.0,21,3,アンパンマンもちふわ,673.0,,,False,,,895,福重,★福重　クレーン売上表.xlsx
2025-06-02,4,福重BUZZ⑥,2F,1,2762.0,120.0,150,0,スプランキーラバー,200.0,,,False,,,896,福重,★福重　クレーン売上表.xlsx
2025-06-06,1,福重BUZZ⑥,2F,1,4502.0,251.0,9,0,お菓子ウォレット,800.0,,,False,,,897,福重,★福重　クレーン売上表.xlsx
2025-06-06,2,福重BUZZ⑥,2F,1,2576.0,73.0,26,0,ミニ香水,1100.0,,,False,,,898,福重,★福重　クレーン売上表.xlsx
2025-06-06,3,福重BUZZ⑥,2F,1,2427.0,79.0,24,0,アンパンマンもちふわ,673.0,,,False,,,899,福重,★福重　クレーン売上表.xlsx
2025-06-06,4,福重BUZZ⑥,2F,1,2780.0,120.0,150,0,スプランキーラバー,200.0,,,False,,,900,福重,★福重　クレーン売上表.xlsx
2025-06-09,1,福重BUZZ⑥,2F,1,4528.0,252.0,8,3,お菓子ウォレット,800.0,20.6.10スピード落とした,,False,,,901,福重,★福重　クレーン売上表.xlsx
2025-06-09,2,福重BUZZ⑥,2F,1,2635.0,74.0,25,8,ミニ香水,1100.0,アナスイ足した,,False,,,902,福重,★福重　クレーン売上表.xlsx
2025-06-09,3,福重BUZZ⑥,2F,1,2504.0,82.0,21,3,アンパンマンもちふわ,673.0,,,False,,,903,福重,★福重　クレーン売上表.xlsx
2025-06-09,4,福重BUZZ⑥,2F,1,2878.0,127.0,140,30,スプランキーラバー,200.0,,,False,,,904,福重,★福重　クレーン売上表.xlsx
2025-06-13,1,福重BUZZ⑥,2F,1,4569.0,253.0,10,0,お菓子ウォレット,800.0,,,False,,,905,福重,★福重　クレーン売上表.xlsx
2025-06-13,2,福重BUZZ⑥,2F,1,2689.0,77.0,30,0,ミニ香水,1100.0,,,False,,,906,福重,★福重　クレーン売上表.xlsx
2025-06-13,3,福重BUZZ⑥,2F,1,2565.0,83.0,23,0,アンパンマンもちふわ,673.0,,,False,,,907,福重,★福重　クレーン売上表.xlsx
2025-06-13,4,福重BUZZ⑥,2F,1,2939.0,133.0,163,0,スプランキーラバー,200.0,,,False,,,908,福重,★福重　クレーン売上表.xlsx
2025-06-16,1,福重BUZZ⑥,2F,1,4605.0,253.0,10,2,お菓子ウォレット,800.0,,,False,,,909,福重,★福重　クレーン売上表.xlsx
2025-06-16,2,福重BUZZ⑥,2F,1,2784.0,81.0,26,12,ミニ香水,1100.0,,,False,,,910,福重,★福重　クレーン売上表.xlsx
2025-06-16,3,福重BUZZ⑥,2F,1,2646.0,84.0,22,2,アンパンマンもちふわ,673.0,,,False,,,911,福重,★福重　クレーン売上表.xlsx
2025-06-16,4,福重BUZZ⑥,2F,1,3095.0,141.0,120,0,スプランキーラバー,200.0,,,False,,,912,福重,★福重　クレーン売上表.xlsx
2025-06-18,1,福重BUZZ⑥,2F,1,4627.0,254.0,11,0,お菓子ウォレット,800.0,,,False,,,913,福重,★福重　クレーン売上表.xlsx
2025-06-18,2,福重BUZZ⑥,2F,1,2813.0,81.0,38,0,ミニ香水,1100.0,,,False,,,914,福重,★福重　クレーン売上表.xlsx
2025-06-18,3,福重BUZZ⑥,2F,1,2676.0,84.0,24,0,アンパンマンもちふわ,673.0,,,False,,,915,福重,★福重　クレーン売上表.xlsx
2025-06-18,4,福重BUZZ⑥,2F,1,3109.0,143.0,118,0,スプランキーラバー,200.0,,,False,,,916,福重,★福重　クレーン売上表.xlsx
2025-06-21,1,福重BUZZ⑥,2F,1,4635.0,254.0,11,0,お菓子ウォレット,800.0,ミニカメラに変えたい,,False,,,803,福重,★福重　クレーン売上表.xlsx
2025-06-21,2,福重BUZZ⑥,2F,1,2833.0,82.0,37,0,ミニ香水,1100.0,,,False,,,804,福重,★福重　クレーン売上表.xlsx
2025-06-21,3,福重BUZZ⑥,2F,1,2696.0,86.0,22,0,アンパンマンもちふわ,673.0,,,False,,,805,福重,★福重　クレーン売上表.xlsx
2025-06-21,4,福重BUZZ⑥,2F,1,3117.0,144.0,117,0,スプランキーラバー,200.0,,,False,,,806,福重,★福重　クレーン売上表.xlsx
2025-06-23,1,福重BUZZ⑥,2F,1,4693.0,255.0,10,0,お菓子ウォレット,800.0,,,False,,,807,福重,★福重　クレーン売上表.xlsx
2025-06-23,2,福重BUZZ⑥,2F,1,2871.0,83.0,36,4,ミニ香水,1100.0,,,False,,,808,福重,★福重　クレーン売上表.xlsx
2025-06-23,3,福重BUZZ⑥,2F,1,2741.0,88.0,20,2,アンパンマンもちふわ,673.0,,,False,,,809,福重,★福重　クレーン売上表.xlsx
2025-06-23,4,福重BUZZ⑥,2F,1,3245.0,152.0,109,45,スプランキーラバー,200.0,,,False,,,810,福重,★福重　クレーン売上表.xlsx
2025-06-27,1,福重BUZZ⑥,2F,1,4720.0,256.0,9,0,お菓子ウォレット,800.0,,,False,,,811,福重,★福重　クレーン売上表.xlsx
2025-06-27,2,福重BUZZ⑥,2F,1,2899.0,85.0,36,0,ミニ香水,1100.0,,,False,,,812,福重,★福重　クレーン売上表.xlsx
2025-06-27,3,福重BUZZ⑥,2F,1,2775.0,89.0,21,0,アンパンマンもちふわ,673.0,,,False,,,813,福重,★福重　クレーン売上表.xlsx
2025-06-27,4,福重BUZZ⑥,2F,1,3316.0,156.0,148,0,スプランキーラバー,200.0,,,False,,,814,福重,★福重　クレーン売上表.xlsx
2025-06-30,1,福重BUZZ⑥,2F,1,4746.0,256.0,9,6,お菓子ウォレット,800.0,20.8.10猫アイシャドウ,,False,,,815,福重,★福重　クレーン売上表.xlsx
2025-06-30,2,福重BUZZ⑥,2F,1,2944.0,87.0,34,2,ミニ香水,1100.0,,,False,,,816,福重,★福重　クレーン売上表.xlsx
2025-06-30,3,福重BUZZ⑥,2F,1,2805.0,90.0,20,4,アンパンマンもちふわ,673.0,,,False,,,817,福重,★福重　クレーン売上表.xlsx
2025-06-30,4,福重BUZZ⑥,2F,1,3410.0,159.0,145,0,スプランキーラバー,200.0,,,False,,,818,福重,★福重　クレーン売上表.xlsx
2025-07-04,1,福重BUZZ⑥,2F,1,4776.0,257.0,15,0,猫アイシャドウ,1034.0,,,False,,,819,福重,★福重　クレーン売上表.xlsx
2025-07-04,2,福重BUZZ⑥,2F,1,2975.0,90.0,33,0,ミニ香水,1100.0,,,False,,,820,福重,★福重　クレーン売上表.xlsx
2025-07-04,3,福重BUZZ⑥,2F,1,2882.0,93.0,21,2,アンパンマンもちふわ,673.0,,,False,,,821,福重,★福重　クレーン売上表.xlsx
2025-07-04,4,福重BUZZ⑥,2F,1,3441.0,159.0,144,0,スプランキーラバー,200.0,,,False,,,822,福重,★福重　クレーン売上表.xlsx
2025-07-07,1,福重BUZZ⑥,2F,1,4824.0,258.0,14,14,猫アイシャドウ,1034.0,,,False,,,823,福重,★福重　クレーン売上表.xlsx
2025-07-07,2,福重BUZZ⑥,2F,1,3011.0,91.0,32,0,ミニ香水,1100.0,,,False,,,824,福重,★福重　クレーン売上表.xlsx
2025-07-07,3,福重BUZZ⑥,2F,1,2901.0,94.0,22,1,アンパンマンもちふわ,673.0,,,False,,,825,福重,★福重　クレーン売上表.xlsx
2025-07-07,4,福重BUZZ⑥,2F,1,3608.0,166.0,135,14,スプランキーラバー,200.0,,,False,,,826,福重,★福重　クレーン売上表.xlsx
2025-07-11,1,福重BUZZ⑥,2F,1,4893.0,258.0,28,0,猫アイシャドウ,1034.0,,,False,,,827,福重,★福重　クレーン売上表.xlsx
2025-07-11,2,福重BUZZ⑥,2F,1,3047.0,94.0,29,0,ミニ香水,1100.0,,,False,,,828,福重,★福重　クレーン売上表.xlsx
2025-07-11,3,福重BUZZ⑥,2F,1,2912.0,95.0,22,0,アンパンマンもちふわ,673.0,,,False,,,829,福重,★福重　クレーン売上表.xlsx
2025-07-11,4,福重BUZZ⑥,2F,1,3756.0,176.0,105,0,スプランキーラバー,200.0,,,False,,,830,福重,★福重　クレーン売上表.xlsx
2025-07-14,1,福重BUZZ⑥,2F,1,4970.0,261.0,26,0,猫アイシャドウ,1034.0,,,False,,,831,福重,★福重　クレーン売上表.xlsx
2025-07-14,2,福重BUZZ⑥,2F,1,3100.0,95.0,29,7,ミニ香水,1100.0,,,False,,,832,福重,★福重　クレーン売上表.xlsx
2025-07-14,3,福重BUZZ⑥,2F,1,2991.0,98.0,19,3,アンパンマンもちふわ,673.0,,,False,,,833,福重,★福重　クレーン売上表.xlsx
2025-07-14,4,福重BUZZ⑥,2F,1,3817.0,181.0,101,0,スプランキーラバー,200.0,,,False,,,834,福重,★福重　クレーン売上表.xlsx
2025-07-16,1,福重BUZZ⑥,2F,1,5000.0,261.0,26,6,猫アイシャドウ,1034.0,,,False,,,835,福重,★福重　クレーン売上表.xlsx
2025-07-16,2,福重BUZZ⑥,2F,1,3141.0,97.0,34,0,ミニ香水,1100.0,,,False,,,836,福重,★福重　クレーン売上表.xlsx
2025-07-16,3,福重BUZZ⑥,2F,1,3003.0,98.0,22,0,アンパンマンもちふわ,673.0,,,False,,,837,福重,★福重　クレーン売上表.xlsx
2025-07-16,4,福重BUZZ⑥,2F,1,3832.0,182.0,100,0,スプランキーラバー,200.0,,,False,,,838,福重,★福重　クレーン売上表.xlsx
2025-07-20,1,福重BUZZ⑥,2F,1,5031.0,261.0,32,12,猫アイシャドウ,1034.0,22.8.11山積み,,False,,,729,福重,★福重　クレーン売上表.xlsx
2025-07-20,2,福重BUZZ⑥,2F,1,3156.0,98.0,33,3,ミニ香水,1100.0,アナスイ混ぜた,,False,,,730,福重,★福重　クレーン売上表.xlsx
2025-07-20,3,福重BUZZ⑥,2F,1,3023.0,99.0,21,0,アンパンマンもちふわ,673.0,,,False,,,731,福重,★福重　クレーン売上表.xlsx
2025-07-20,4,福重BUZZ⑥,2F,1,3854.0,184.0,97,20,スプランキーラバー,200.0,クレーンキーホルダーいれたい,,False,,,732,福重,★福重　クレーン売上表.xlsx
2025-07-22,1,福重BUZZ⑥,2F,1,5051.0,262.0,42,0,猫アイシャドウ,1034.0,,,False,,,733,福重,★福重　クレーン売上表.xlsx
2025-07-22,2,福重BUZZ⑥,2F,1,3166.0,98.0,36,2,ミニ香水,1100.0,,,False,,,734,福重,★福重　クレーン売上表.xlsx
2025-07-22,3,福重BUZZ⑥,2F,1,3071.0,100.0,20,2,アンパンマンもちふわ,673.0,,,False,,,735,福重,★福重　クレーン売上表.xlsx
2025-07-22,4,福重BUZZ⑥,2F,1,3913.0,186.0,115,0,スプランキーラバー,200.0,,,False,,,736,福重,★福重　クレーン売上表.xlsx
2025-07-26,1,福重BUZZ⑥,2F,1,5067.0,263.0,41,0,猫アイシャドウ,1034.0,,,False,,,737,福重,★福重　クレーン売上表.xlsx
2025-07-26,2,福重BUZZ⑥,2F,1,3201.0,99.0,36,0,ミニ香水,1100.0,,,False,,,738,福重,★福重　クレーン売上表.xlsx
2025-07-26,3,福重BUZZ⑥,2F,1,3090.0,101.0,21,0,アンパンマンもちふわ,673.0,,,False,,,739,福重,★福重　クレーン売上表.xlsx
2025-07-26,4,福重BUZZ⑥,2F,1,4010.0,196.0,100,5,スプランキーラバー,200.0,,,False,,,740,福重,★福重　クレーン売上表.xlsx
2025-07-28,1,福重BUZZ⑥,2F,1,5088.0,266.0,38,0,猫アイシャドウ,1034.0,,,False,,,741,福重,★福重　クレーン売上表.xlsx
2025-07-28,2,福重BUZZ⑥,2F,1,3261.0,100.0,35,0,ミニ香水,1100.0,,,False,,,742,福重,★福重　クレーン売上表.xlsx
2025-07-28,3,福重BUZZ⑥,2F,1,3107.0,101.0,21,0,アンパンマンもちふわ,673.0,,,False,,,743,福重,★福重　クレーン売上表.xlsx
2025-07-28,4,福重BUZZ⑥,2F,1,4084.0,199.0,100,0,スプランキーラバー,200.0,,,False,,,744,福重,★福重　クレーン売上表.xlsx
2025-08-02,1,福重BUZZ⑥,2F,1,5140.0,268.0,36,0,猫アイシャドウ,1034.0,,,False,,,745,福重,★福重　クレーン売上表.xlsx
2025-08-02,2,福重BUZZ⑥,2F,1,3323.0,101.0,34,0,ミニ香水,1100.0,,,False,,,746,福重,★福重　クレーン売上表.xlsx
2025-08-02,3,福重BUZZ⑥,2F,1,3139.0,104.0,18,6,アンパンマンもちふわ,673.0,,,False,,,747,福重,★福重　クレーン売上表.xlsx
2025-08-02,4,福重BUZZ⑥,2F,1,4120.0,203.0,96,0,スプランキーラバー,200.0,,,False,,,748,福重,★福重　クレーン売上表.xlsx
2025-08-04,1,福重BUZZ⑥,2F,1,5162.0,269.0,35,0,猫アイシャドウ,1034.0,,,False,,,749,福重,★福重　クレーン売上表.xlsx
2025-08-04,2,福重BUZZ⑥,2F,1,3351.0,101.0,34,0,ミニ香水,1100.0,,,False,,,750,福重,★福重　クレーン売上表.xlsx
2025-08-04,3,福重BUZZ⑥,2F,1,3193.0,105.0,22,0,アンパンマンもちふわ,673.0,,,False,,,751,福重,★福重　クレーン売上表.xlsx
2025-08-04,4,福重BUZZ⑥,2F,1,4185.0,208.0,83,0,スプランキーラバー,200.0,,,False,,,752,福重,★福重　クレーン売上表.xlsx
2025-08-09,1,福重BUZZ⑥,2F,1,5202.0,270.0,34,-12,猫アイシャドウ,1034.0,10.7.7スピード2停止0.1サンリオでかぱっちん,,False,,,753,福重,★福重　クレーン売上表.xlsx
2025-08-09,2,福重BUZZ⑥,2F,1,3436.0,101.0,34,0,ミニ香水,1100.0,,,False,,,754,福重,★福重　クレーン売上表.xlsx
2025-08-09,3,福重BUZZ⑥,2F,1,3232.0,107.0,20,3,アンパンマンもちふわ,673.0,,,False,,,755,福重,★福重　クレーン売上表.xlsx
2025-08-09,4,福重BUZZ⑥,2F,1,4235.0,208.0,80,60,スプランキーラバー,200.0,,,False,,,756,福重,★福重　クレーン売上表.xlsx
2025-08-14,1,福重BUZZ⑥,2F,1,5269.0,271.0,21,0,サンリオでかぱっちん,660.0,,,False,,,757,福重,★福重　クレーン売上表.xlsx
2025-08-14,2,福重BUZZ⑥,2F,1,3600.0,106.0,32,2,ミニ香水,1100.0,,,False,,,758,福重,★福重　クレーン売上表.xlsx
2025-08-14,3,福重BUZZ⑥,2F,1,3420.0,111.0,18,0,アンパンマンもちふわ,673.0,,,False,,,759,福重,★福重　クレーン売上表.xlsx
2025-08-14,4,福重BUZZ⑥,2F,1,4444.0,223.0,124,0,スプランキーラバー,200.0,,,False,,,760,福重,★福重　クレーン売上表.xlsx
2025-08-16,1,福重BUZZ⑥,2F,1,5285.0,272.0,20,2,サンリオでかぱっちん,660.0,小アーム14.5.8,,False,,,655,福重,★福重　クレーン売上表.xlsx
2025-08-16,2,福重BUZZ⑥,2F,1,3638.0,107.0,33,3,ミニ香水,1100.0,,,False,,,656,福重,★福重　クレーン売上表.xlsx
2025-08-16,3,福重BUZZ⑥,2F,1,3447.0,111.0,18,0,アンパンマンもちふわ,673.0,,,False,,,657,福重,★福重　クレーン売上表.xlsx
2025-08-16,4,福重BUZZ⑥,2F,1,4477.0,226.0,120,20,スプランキーラバー,200.0,,,False,,,658,福重,★福重　クレーン売上表.xlsx
2025-08-18,1,福重BUZZ⑥,2F,1,5347.0,274.0,20,0,サンリオでかぱっちん,660.0,,,False,,,659,福重,★福重　クレーン売上表.xlsx
2025-08-18,2,福重BUZZ⑥,2F,1,3662.0,109.0,34,0,ミニ香水,1100.0,,,False,,,660,福重,★福重　クレーン売上表.xlsx
2025-08-18,3,福重BUZZ⑥,2F,1,3494.0,111.0,18,0,アンパンマンもちふわ,673.0,,,False,,,661,福重,★福重　クレーン売上表.xlsx
2025-08-18,4,福重BUZZ⑥,2F,1,4655.0,240.0,124,0,スプランキーラバー,200.0,,,False,,,662,福重,★福重　クレーン売上表.xlsx
2025-08-22,1,福重BUZZ⑥,2F,1,5432.0,278.0,16,,サンリオでかぱっちん,660.0,,,False,,,663,福重,★福重　クレーン売上表.xlsx
2025-08-22,2,福重BUZZ⑥,2F,1,3723.0,111.0,32,,ミニ香水,1100.0,,,False,,,664,福重,★福重　クレーン売上表.xlsx
2025-08-22,3,福重BUZZ⑥,2F,1,3534.0,112.0,17,0,アンパンマンもちふわ,673.0,,,False,,,665,福重,★福重　クレーン売上表.xlsx
2025-08-22,4,福重BUZZ⑥,2F,1,4675.0,242.0,120,0,スプランキーラバー,200.0,,,False,,,666,福重,★福重　クレーン売上表.xlsx
2025-08-24,1,福重BUZZ⑥,2F,1,5466.0,279.0,15,6,サンリオでかぱっちん,660.0,,,False,,,667,福重,★福重　クレーン売上表.xlsx
2025-08-24,2,福重BUZZ⑥,2F,1,3760.0,112.0,30,3,ミニ香水,1100.0,,,False,,,668,福重,★福重　クレーン売上表.xlsx
2025-08-24,3,福重BUZZ⑥,2F,1,3589.0,112.0,16,4,アンパンマンもちふわ,673.0,,,False,,,669,福重,★福重　クレーン売上表.xlsx
2025-08-24,4,福重BUZZ⑥,2F,1,4697.0,244.0,116,0,スプランキーラバー,200.0,,,False,,,670,福重,★福重　クレーン売上表.xlsx
2025-08-29,1,福重BUZZ⑥,2F,1,5647.0,287.0,13,10,サンリオでかぱっちん,660.0,,,False,,,671,福重,★福重　クレーン売上表.xlsx
2025-08-29,2,福重BUZZ⑥,2F,1,3860.0,115.0,30,0,ミニ香水,1100.0,,,False,,,672,福重,★福重　クレーン売上表.xlsx
2025-08-29,3,福重BUZZ⑥,2F,1,3661.0,113.0,18,0,アンパンマンもちふわ,673.0,,,False,,,673,福重,★福重　クレーン売上表.xlsx
2025-08-29,4,福重BUZZ⑥,2F,1,4852.0,253.0,106,55,スプランキーラバー,200.0,,,False,,,674,福重,★福重　クレーン売上表.xlsx
2025-09-01,1,福重BUZZ⑥,2F,1,5711.0,291.0,19,6,サンリオでかぱっちん,660.0,,,False,,,675,福重,★福重　クレーン売上表.xlsx
2025-09-01,2,福重BUZZ⑥,2F,1,3901.0,116.0,30,0,ミニ香水,1100.0,,,False,,,676,福重,★福重　クレーン売上表.xlsx
2025-09-01,3,福重BUZZ⑥,2F,1,3740.0,113.0,18,0,アンパンマンもちふわ,673.0,,,False,,,677,福重,★福重　クレーン売上表.xlsx
2025-09-01,4,福重BUZZ⑥,2F,1,4903.0,260.0,152,0,スプランキーラバー,200.0,,,False,,,678,福重,★福重　クレーン売上表.xlsx
2025-09-05,1,福重BUZZ⑥,2F,1,5715.0,291.0,25,0,サンリオでかぱっちん,660.0,,,False,,,679,福重,★福重　クレーン売上表.xlsx
2025-09-05,2,福重BUZZ⑥,2F,1,3923.0,117.0,29,2,ミニ香水,1100.0,,,False,,,680,福重,★福重　クレーン売上表.xlsx
2025-09-05,3,福重BUZZ⑥,2F,1,3761.0,114.0,17,0,アンパンマンもちふわ,673.0,,,False,,,681,福重,★福重　クレーン売上表.xlsx
2025-09-05,4,福重BUZZ⑥,2F,1,4927.0,262.0,150,0,スプランキーラバー,200.0,,,False,,,682,福重,★福重　クレーン売上表.xlsx
2025-09-08,1,福重BUZZ⑥,2F,1,5793.0,296.0,20,0,サンリオでかぱっちん,660.0,,,False,,,683,福重,★福重　クレーン売上表.xlsx
2025-09-08,2,福重BUZZ⑥,2F,1,4010.0,119.0,29,0,ミニ香水,1100.0,,,False,,,684,福重,★福重　クレーン売上表.xlsx
2025-09-08,3,福重BUZZ⑥,2F,1,3800.0,115.0,16,4,アンパンマンもちふわ,673.0,,,False,,,685,福重,★福重　クレーン売上表.xlsx
